F5_enhancer___ESC	ChromHMM_enhancer___ESC	DNase___ESC	EPIMAP_enhancer___ESC
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	0	1	0
0	1	1	0
0	1	1	0
0	1	1	0
0	1	1	0
0	1	1	0
0	0	1	0
0	1	1	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	0
0	1	0	0
0	1	0	0
0	1	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	0	0	0
0	0	0	0
0	1	0	0
0	1	0	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
